timestamp,message,requestId,duration,billedDuration,memorySize,maxMemoryUsed
2025-03-20T08:16:04.931000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""504"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""52.91.250.154"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbcec4-70b584ad5b13f4ff029977cd"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742458564"", ""x-slack-signature"": ""v0=18553e4f1a09beef649e3ac483f4fa3da57e14a062bdd636350319aee5a3a02d"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""52.91.250.154"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""10081498-5b7e-4b5c-b06e-d0a65d94c4d8"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:08:16:04 +0000"", ""timeEpoch"": 1742458564923}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RkJVQkozUUUmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NCZ1c2VyX2lkPVUwNVBZRDBKQkI5JnVzZXJfbmFtZT1jYXB1dGRyYWNvbmlzJmNvbW1hbmQ9JTJGc2V0LWNvbnZlbnRpb24mdGV4dD0lRUMlOUQlQjglRUQlOTUlOTglRUIlOEMlODBfJUVDJUEwJTg0JTJBJmFwaV9hcHBfaWQ9QTA4R05SWkQ1RjAmaXNfZW50ZXJwcmlzZV9pbnN0YWxsPWZhbHNlJnJlc3BvbnNlX3VybD1odHRwcyUzQSUyRiUyRmhvb2tzLnNsYWNrLmNvbSUyRmNvbW1hbmRzJTJGVDA0VkJLQTRMNFElMkY4NjE2MDM2ODkxMDYzJTJGa25nVVpWUXllQ0NYNGM0T0lvNjNSaklNJnRyaWdnZXJfaWQ9ODYxNjAzNjg5ODMyNy40OTk3NjU2MTU2MTYwLjdkMWFkYjQyOTAzZjRlOWI5ZWJjNzE4NDdlYzI1ZGJm"", ""isBase64Encoded"": true}
",,,,,
2025-03-20T08:16:04.931000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FBUBJ3QE', 'channel_name': '밸런스게임', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '인하대_전*', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8616036891063/kngUZVQyeCCX4c4OIo63RjIM', 'trigger_id': '8616036898327.4997656156160.7d1adb42903f4e9b9ebc71847ec25dbf'}
",,,,,
2025-03-20T08:16:04.931000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FBUBJ3QE&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=%EC%9D%B8%ED%95%98%EB%8C%80_%EC%A0%84%2A&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8616036891063%2FkngUZVQyeCCX4c4OIo63RjIM&trigger_id=8616036898327.4997656156160.7d1adb42903f4e9b9ebc71847ec25dbf
",,,,,
2025-03-20T08:16:05.371000,"END RequestId: 10081498-5b7e-4b5c-b06e-d0a65d94c4d8
",10081498-5b7e-4b5c-b06e-d0a65d94c4d8,,,,
2025-03-20T08:16:05.371000,"REPORT RequestId: 10081498-5b7e-4b5c-b06e-d0a65d94c4d8	Duration: 440.19 ms	Billed Duration: 441 ms	Memory Size: 128 MB	Max Memory Used: 81 MB	
",10081498-5b7e-4b5c-b06e-d0a65d94c4d8,440.19,441.0,128.0,81.0
2025-03-20T08:37:41.604000,"INIT_START Runtime Version: python:3.13.v31	Runtime Version ARN: arn:aws:lambda:ap-northeast-2::runtime:f713ac0afb982fcdf9bac88eaa00c31352efae870b225c19f1603fe79159a6f1
",,,,,
2025-03-20T08:37:41.904000,"START RequestId: e6859d55-aaf0-46e2-b655-3caf2b3a4345 Version: $LATEST
",e6859d55-aaf0-46e2-b655-3caf2b3a4345,,,,
2025-03-20T08:37:41.905000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FBUBJ3QE', 'channel_name': '밸런스게임', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8629197603797/hhSK2XyZAvMLpeLm4mdLxqmJ', 'trigger_id': '8629197663653.4997656156160.db60a07435f4e466458527e8bf652de9'}
",,,,,
2025-03-20T08:37:41.905000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""464"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""34.229.147.57"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbd3d5-423bdf72094f30c81d1c3f3f"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742459861"", ""x-slack-signature"": ""v0=65e1acd1070b7b92f0f3538aba4bad688f38bbcafb1d715f3493d902779bf325"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""34.229.147.57"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""e6859d55-aaf0-46e2-b655-3caf2b3a4345"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:08:37:41 +0000"", ""timeEpoch"": 1742459861510}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RkJVQkozUUUmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NCZ1c2VyX2lkPVUwNVBZRDBKQkI5JnVzZXJfbmFtZT1jYXB1dGRyYWNvbmlzJmNvbW1hbmQ9JTJGc2V0LWNvbnZlbnRpb24mdGV4dD0mYXBpX2FwcF9pZD1BMDhHTlJaRDVGMCZpc19lbnRlcnByaXNlX2luc3RhbGw9ZmFsc2UmcmVzcG9uc2VfdXJsPWh0dHBzJTNBJTJGJTJGaG9va3Muc2xhY2suY29tJTJGY29tbWFuZHMlMkZUMDRWQktBNEw0USUyRjg2MjkxOTc2MDM3OTclMkZoaFNLMlh5WkF2TUxwZUxtNG1kTHhxbUomdHJpZ2dlcl9pZD04NjI5MTk3NjYzNjUzLjQ5OTc2NTYxNTYxNjAuZGI2MGEwNzQzNWY0ZTQ2NjQ1ODUyN2U4YmY2NTJkZTk="", ""isBase64Encoded"": true}
",,,,,
2025-03-20T08:37:41.905000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FBUBJ3QE&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8629197603797%2FhhSK2XyZAvMLpeLm4mdLxqmJ&trigger_id=8629197663653.4997656156160.db60a07435f4e466458527e8bf652de9
",,,,,
2025-03-20T08:37:44.740000,"END RequestId: e6859d55-aaf0-46e2-b655-3caf2b3a4345
",e6859d55-aaf0-46e2-b655-3caf2b3a4345,,,,
2025-03-20T08:37:44.740000,"REPORT RequestId: e6859d55-aaf0-46e2-b655-3caf2b3a4345	Duration: 2835.04 ms	Billed Duration: 2836 ms	Memory Size: 128 MB	Max Memory Used: 82 MB	Init Duration: 297.36 ms	
",e6859d55-aaf0-46e2-b655-3caf2b3a4345,2835.04,2836.0,128.0,82.0
2025-03-20T08:37:47.730000,"START RequestId: a79b643c-ff8d-437b-bb12-b9f29c835bd8 Version: $LATEST
",a79b643c-ff8d-437b-bb12-b9f29c835bd8,,,,
2025-03-20T08:37:47.730000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FBUBJ3QE&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8624081979270%2FWWPmKryImwPb08zfpRIwPgdE&trigger_id=8624081999046.4997656156160.03abd7ec8594680a92c219b974e3b87d
",,,,,
2025-03-20T08:37:47.730000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FBUBJ3QE', 'channel_name': '밸런스게임', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8624081979270/WWPmKryImwPb08zfpRIwPgdE', 'trigger_id': '8624081999046.4997656156160.03abd7ec8594680a92c219b974e3b87d'}
",,,,,
2025-03-20T08:37:47.730000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""464"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""98.83.208.84"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbd3db-5bdb622a70d65b166329334d"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742459867"", ""x-slack-signature"": ""v0=c3b90c1924b76ea8a3bdc26b6907db795de4a5ab7bf38072e7a065e44a108529"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""98.83.208.84"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""a79b643c-ff8d-437b-bb12-b9f29c835bd8"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:08:37:47 +0000"", ""timeEpoch"": 1742459867723}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RkJVQkozUUUmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NCZ1c2VyX2lkPVUwNVBZRDBKQkI5JnVzZXJfbmFtZT1jYXB1dGRyYWNvbmlzJmNvbW1hbmQ9JTJGc2V0LWNvbnZlbnRpb24mdGV4dD0mYXBpX2FwcF9pZD1BMDhHTlJaRDVGMCZpc19lbnRlcnByaXNlX2luc3RhbGw9ZmFsc2UmcmVzcG9uc2VfdXJsPWh0dHBzJTNBJTJGJTJGaG9va3Muc2xhY2suY29tJTJGY29tbWFuZHMlMkZUMDRWQktBNEw0USUyRjg2MjQwODE5NzkyNzAlMkZXV1BtS3J5SW13UGIwOHpmcFJJd1BnZEUmdHJpZ2dlcl9pZD04NjI0MDgxOTk5MDQ2LjQ5OTc2NTYxNTYxNjAuMDNhYmQ3ZWM4NTk0NjgwYTkyYzIxOWI5NzRlM2I4N2Q="", ""isBase64Encoded"": true}
",,,,,
2025-03-20T08:37:48.179000,"END RequestId: a79b643c-ff8d-437b-bb12-b9f29c835bd8
",a79b643c-ff8d-437b-bb12-b9f29c835bd8,,,,
2025-03-20T08:37:48.179000,"REPORT RequestId: a79b643c-ff8d-437b-bb12-b9f29c835bd8	Duration: 449.31 ms	Billed Duration: 450 ms	Memory Size: 128 MB	Max Memory Used: 82 MB	
",a79b643c-ff8d-437b-bb12-b9f29c835bd8,449.31,450.0,128.0,82.0
2025-03-20T08:37:56.429000,"START RequestId: b9056857-9c34-4513-9135-13fbde8d8f26 Version: $LATEST
",b9056857-9c34-4513-9135-13fbde8d8f26,,,,
2025-03-20T08:37:56.429000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""504"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""3.239.8.229"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbd3e4-79a248ad77089b9a1480014f"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742459875"", ""x-slack-signature"": ""v0=b31591f57c9a5f42eacbdad6786f0685d8292e9b1acfdc078956276df0fcd990"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""3.239.8.229"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""b9056857-9c34-4513-9135-13fbde8d8f26"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:08:37:56 +0000"", ""timeEpoch"": 1742459876415}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RkJVQkozUUUmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NCZ1c2VyX2lkPVUwNVBZRDBKQkI5JnVzZXJfbmFtZT1jYXB1dGRyYWNvbmlzJmNvbW1hbmQ9JTJGc2V0LWNvbnZlbnRpb24mdGV4dD0lRUMlOUQlQjglRUQlOTUlOTglRUIlOEMlODBfJUVDJUEwJTg0JTJBJmFwaV9hcHBfaWQ9QTA4R05SWkQ1RjAmaXNfZW50ZXJwcmlzZV9pbnN0YWxsPWZhbHNlJnJlc3BvbnNlX3VybD1odHRwcyUzQSUyRiUyRmhvb2tzLnNsYWNrLmNvbSUyRmNvbW1hbmRzJTJGVDA0VkJLQTRMNFElMkY4NjI5MTk4NzEwMDY5JTJGVk84YUpUeVoxVEs3dFEyTjQwNUxqamN1JnRyaWdnZXJfaWQ9ODYyOTE5ODcxNTE4OS40OTk3NjU2MTU2MTYwLmZiNzQ4OTE2OGJlMmIzMTRlMGM0Y2MwMDUwNzQ5ZWJk"", ""isBase64Encoded"": true}
",,,,,
2025-03-20T08:37:56.429000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FBUBJ3QE&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=%EC%9D%B8%ED%95%98%EB%8C%80_%EC%A0%84%2A&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8629198710069%2FVO8aJTyZ1TK7tQ2N405Ljjcu&trigger_id=8629198715189.4997656156160.fb7489168be2b314e0c4cc0050749ebd
",,,,,
2025-03-20T08:37:56.429000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FBUBJ3QE', 'channel_name': '밸런스게임', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '인하대_전*', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8629198710069/VO8aJTyZ1TK7tQ2N405Ljjcu', 'trigger_id': '8629198715189.4997656156160.fb7489168be2b314e0c4cc0050749ebd'}
",,,,,
2025-03-20T08:37:57.200000,"Error invoking invite lambda: An error occurred (AccessDeniedException) when calling the Invoke operation: User: arn:aws:sts::965348818614:assumed-role/slack_invitor_convention-role-g44uyzfh/slack_invitor_convention is not authorized to perform: lambda:InvokeFunction on resource: arn:aws:lambda:ap-northeast-2:965348818614:function:slack-invite-all-users because no identity-based policy allows the lambda:InvokeFunction action
",,,,,
2025-03-20T08:37:57.261000,"END RequestId: b9056857-9c34-4513-9135-13fbde8d8f26
",b9056857-9c34-4513-9135-13fbde8d8f26,,,,
2025-03-20T08:37:57.261000,"REPORT RequestId: b9056857-9c34-4513-9135-13fbde8d8f26	Duration: 831.77 ms	Billed Duration: 832 ms	Memory Size: 128 MB	Max Memory Used: 83 MB	
",b9056857-9c34-4513-9135-13fbde8d8f26,831.77,832.0,128.0,83.0
2025-03-20T08:39:10.739000,"INIT_START Runtime Version: python:3.13.v31	Runtime Version ARN: arn:aws:lambda:ap-northeast-2::runtime:f713ac0afb982fcdf9bac88eaa00c31352efae870b225c19f1603fe79159a6f1
",,,,,
2025-03-20T08:39:11.029000,"START RequestId: 8cd35a3f-6ae4-4344-8078-95ae654d8dd4 Version: $LATEST
",8cd35a3f-6ae4-4344-8078-95ae654d8dd4,,,,
2025-03-20T08:39:11.030000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FBUBJ3QE&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8633158457859%2FqzDIvx2vkL2Lil01EPjCjDKH&trigger_id=8633158510755.4997656156160.9900326ffdcf1f3509bd3e1a381a0d76
",,,,,
2025-03-20T08:39:11.030000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FBUBJ3QE', 'channel_name': '밸런스게임', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8633158457859/qzDIvx2vkL2Lil01EPjCjDKH', 'trigger_id': '8633158510755.4997656156160.9900326ffdcf1f3509bd3e1a381a0d76'}
",,,,,
2025-03-20T08:39:11.030000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""464"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""44.197.251.92"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67dbd42e-14c9272a08af259b075a2f80"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742459950"", ""x-slack-signature"": ""v0=388fef47e352d4c7fc06ad51507008236b3b9d1d3f4b53f74a47fc04166d31e6"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""44.197.251.92"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""8cd35a3f-6ae4-4344-8078-95ae654d8dd4"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""20/Mar/2025:08:39:10 +0000"", ""timeEpoch"": 1742459950636}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RkJVQkozUUUmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NCZ1c2VyX2lkPVUwNVBZRDBKQkI5JnVzZXJfbmFtZT1jYXB1dGRyYWNvbmlzJmNvbW1hbmQ9JTJGc2V0LWNvbnZlbnRpb24mdGV4dD0mYXBpX2FwcF9pZD1BMDhHTlJaRDVGMCZpc19lbnRlcnByaXNlX2luc3RhbGw9ZmFsc2UmcmVzcG9uc2VfdXJsPWh0dHBzJTNBJTJGJTJGaG9va3Muc2xhY2suY29tJTJGY29tbWFuZHMlMkZUMDRWQktBNEw0USUyRjg2MzMxNTg0NTc4NTklMkZxekRJdngydmtMMkxpbDAxRVBqQ2pES0gmdHJpZ2dlcl9pZD04NjMzMTU4NTEwNzU1LjQ5OTc2NTYxNTYxNjAuOTkwMDMyNmZmZGNmMWYzNTA5YmQzZTFhMzgxYTBkNzY="", ""isBase64Encoded"": true}
",,,,,
2025-03-20T08:39:13.646000,"END RequestId: 8cd35a3f-6ae4-4344-8078-95ae654d8dd4
",8cd35a3f-6ae4-4344-8078-95ae654d8dd4,,,,
2025-03-20T08:39:13.646000,"REPORT RequestId: 8cd35a3f-6ae4-4344-8078-95ae654d8dd4	Duration: 2616.04 ms	Billed Duration: 2617 ms	Memory Size: 128 MB	Max Memory Used: 82 MB	Init Duration: 286.63 ms	
",8cd35a3f-6ae4-4344-8078-95ae654d8dd4,2616.04,2617.0,128.0,82.0
2025-03-20T08:39:15.110000,"START RequestId: ddf76501-a231-4b65-924e-4cb2b53e7a82 Version: $LATEST
",ddf76501-a231-4b65-924e-4cb2b53e7a82,,,,
